scenario,iteration,algorithm,fuzzer_type,vulnerabilities,vulnerability_count,is_critical,jain_fairness_index,throughput_5th_percentile_mbps,handover_count_iter,avg_transmission_time_ms,generation,handover_count,handover_rate,vulnerabilities_list,avg_sinr_db,sinr_5th_percentile_db,avg_throughput_mbps,load_std,has_ping_pong,has_qoe_violation,has_unfairness,is_critical_failure
Stable Mobility,3,Utility,AI-Fuzzer,,2,,0.1378966675295794,8.375629234313966,,0.5641442537307739,,9.0,0.6,"['Ping-Pong: 6 UEs oscillating', 'Unfairness: Jain Index = 0.14']",8.546457290649414,-2.785495638847351,46.37049865722656,0.07499055118106486,True,False,True,False
Stable Mobility,4,Utility,AI-Fuzzer,,2,,0.16125807793691363,12.591917705535888,,0.38842853903770447,,7.0,0.4666666666666667,"['Ping-Pong: 4 UEs oscillating', 'Unfairness: Jain Index = 0.16']",11.3600435256958,-0.5154869258403777,56.401084899902344,0.08302664654363189,True,False,True,False
Stable Mobility,5,Utility,AI-Fuzzer,,2,,0.18807806389774617,11.025005626678468,,0.4141208231449127,,7.0,0.4666666666666667,"['Ping-Pong: 4 UEs oscillating', 'Unfairness: Jain Index = 0.19']",11.891977310180664,-1.3363136053085327,59.060646057128906,0.09035079029052513,True,False,True,False
Stable Mobility,6,Utility,AI-Fuzzer,,1,,0.23777828180920446,9.479291296005249,,0.5054253339767456,,7.0,0.4666666666666667,['Ping-Pong: 4 UEs oscillating'],11.070245742797852,-2.159799098968506,56.77811050415039,0.10345505229714491,True,False,False,False
Stable Mobility,7,Utility,AI-Fuzzer,,1,,0.3201492665434203,17.860960483551025,,0.27105712890625,,6.0,0.4,['Ping-Pong: 4 UEs oscillating'],15.777892112731934,1.6541390895843506,74.4806137084961,0.042591770999996004,True,False,False,False
Stable Mobility,8,Utility,AI-Fuzzer,,1,,0.2726481005959519,9.335671997070312,,0.42841511964797974,,5.0,0.3333333333333333,['Ping-Pong: 2 UEs oscillating'],12.472078323364258,-2.263724684715271,61.81669998168945,0.05553287518900287,True,False,False,False
Stable Mobility,9,Utility,AI-Fuzzer,,1,,0.22051929454223193,16.398063945770264,,0.35144752264022827,,10.0,0.6666666666666666,['Ping-Pong: 2 UEs oscillating'],12.508819580078125,0.934060049057007,60.911705017089844,0.042591770999996004,True,False,False,False
Stable Mobility,10,Utility,AI-Fuzzer,,2,,0.12278054498022248,8.576534605026245,,0.4996577799320221,,11.0,0.7333333333333333,"['Ping-Pong: 3 UEs oscillating', 'Unfairness: Jain Index = 0.12']",9.147622108459473,-2.650826096534729,47.92386245727539,0.08302664654363189,True,False,True,False
Stable Mobility,11,Utility,AI-Fuzzer,,0,,0.4477018677408097,10.788521146774292,,0.35939890146255493,,7.0,0.4666666666666667,[],16.77764129638672,-1.4825081467628478,80.47997283935547,0.042591770999996004,True,False,False,False
Stable Mobility,12,Utility,AI-Fuzzer,,1,,0.37592429923395215,23.423358154296874,,0.22819741070270538,,7.0,0.4666666666666667,['Ping-Pong: 4 UEs oscillating'],17.409595489501953,3.554591727256775,81.16551208496094,0.08302664654363189,True,False,False,False
Stable Mobility,13,Utility,AI-Fuzzer,,1,,0.3869844667779598,9.436891460418702,,0.4642854332923889,,7.0,0.4666666666666667,['Ping-Pong: 2 UEs oscillating'],14.366358757019043,-2.129206919670105,71.43771362304688,0.1034550522971449,True,False,False,False
Stable Mobility,14,Utility,AI-Fuzzer,,1,,0.33555627178662234,6.613470458984375,,0.4186151623725891,,9.0,0.6,['Ping-Pong: 2 UEs oscillating'],15.583426475524902,-4.000730299949646,75.48360443115234,0.11507662831994829,True,False,False,False
Stable Mobility,15,Utility,AI-Fuzzer,,2,,0.18509655404792014,13.56955270767212,,0.3970041275024414,,8.0,0.5333333333333333,"['Ping-Pong: 4 UEs oscillating', 'Unfairness: Jain Index = 0.19']",11.283541679382324,-0.23560451269149763,56.01041793823242,0.042591770999996004,True,False,True,False
Stable Mobility,16,Utility,AI-Fuzzer,,1,,0.3079087693516987,16.623841953277587,,0.2646506428718567,,6.0,0.4,['Ping-Pong: 2 UEs oscillating'],16.693269729614258,1.0657340526580814,78.43356323242188,0.05553287518900287,True,False,False,False
Stable Mobility,17,Utility,AI-Fuzzer,,0,,0.2723199024043848,15.347732162475587,,0.39415183663368225,,7.0,0.4666666666666667,[],11.465516090393066,0.5996251344680789,57.06171798706055,0.08302664654363189,True,False,False,False
Stable Mobility,18,Utility,AI-Fuzzer,,1,,0.2881013766582278,16.906230926513672,,0.3162998855113983,,6.0,0.4,['Ping-Pong: 3 UEs oscillating'],14.214632987976074,1.133673667907715,68.03994750976562,0.1034550522971449,True,False,False,False
Stable Mobility,19,Utility,AI-Fuzzer,,1,,0.2778879046581052,16.299623489379883,,0.3385474979877472,,4.0,0.26666666666666666,['Ping-Pong: 3 UEs oscillating'],12.823919296264648,1.0796463668346405,62.2606315612793,0.07499055118106486,True,False,False,False
Stable Mobility,20,Utility,AI-Fuzzer,,1,,0.2655618538074934,19.098937702178954,,0.37851688265800476,,7.0,0.4666666666666667,['Ping-Pong: 2 UEs oscillating'],7.917514324188232,2.0042009353637695,40.397926330566406,0.06598288790738581,True,False,False,False
Stable Mobility,21,Utility,AI-Fuzzer,,2,,0.09075867410319541,5.374230813980103,,0.7233003973960876,,5.0,0.3333333333333333,"['Ping-Pong: 2 UEs oscillating', 'Unfairness: Jain Index = 0.09']",6.782791614532471,-5.119630575180054,39.76790237426758,0.1034550522971449,True,False,True,False
Stable Mobility,22,Utility,AI-Fuzzer,,1,,0.3230349193958837,12.273537254333498,,0.42297741770744324,,7.0,0.4666666666666667,['Ping-Pong: 2 UEs oscillating'],14.293049812316895,-1.0237510442733762,69.94429779052734,0.08302664654363189,True,False,False,False
Stable Mobility,23,Utility,AI-Fuzzer,,1,,0.2629563183434567,12.76014814376831,,0.3355056643486023,,10.0,0.6666666666666666,['Ping-Pong: 3 UEs oscillating'],13.50216293334961,-0.4260470658540725,65.17138671875,0.08302664654363189,True,False,False,False
Stable Mobility,24,Utility,AI-Fuzzer,,2,,0.12587082027171237,10.561357784271241,,0.5756593942642212,,9.0,0.6,"['Ping-Pong: 7 UEs oscillating', 'Unfairness: Jain Index = 0.13']",8.033645629882812,-1.5021481275558473,44.557777404785156,0.12562767579307543,True,False,True,False
Stable Mobility,25,Utility,AI-Fuzzer,,2,,0.175334981968543,9.521286106109619,,0.5328404307365417,,8.0,0.5333333333333333,"['Ping-Pong: 8 UEs oscillating', 'Unfairness: Jain Index = 0.18']",9.379416465759277,-2.0762125492095946,49.767906188964844,0.08302664654363187,True,False,True,False
Stable Mobility,26,Utility,AI-Fuzzer,,1,,0.28014600400901074,11.64457721710205,,0.4039625823497772,,5.0,0.3333333333333333,['Ping-Pong: 4 UEs oscillating'],12.255352020263672,-0.9481590747833252,60.79692459106445,0.10942024088643862,True,False,False,False
Stable Mobility,27,Utility,AI-Fuzzer,,1,,0.27465420848316285,9.435463428497314,,0.461526483297348,,6.0,0.4,['Ping-Pong: 3 UEs oscillating'],12.268827438354492,-2.1309810161590574,61.74787521362305,0.07499055118106487,True,False,False,False
Stable Mobility,28,Utility,AI-Fuzzer,,0,,0.2802747770165352,14.387745475769044,,0.3506033718585968,,7.0,0.4666666666666667,[],13.938397407531738,0.10260684490203875,67.3753662109375,0.08302664654363189,True,False,False,False
Stable Mobility,29,Utility,AI-Fuzzer,,1,,0.4386970567955035,11.815405082702638,,0.6395395994186401,,5.0,0.3333333333333333,['Ping-Pong: 2 UEs oscillating'],16.306814193725586,-2.187497377395629,79.94580841064453,0.09035079029052513,True,False,False,False
Stable Mobility,30,Utility,AI-Fuzzer,,1,,0.20699164175905183,6.0768373012542725,,0.9301381707191467,,10.0,0.6666666666666666,['Ping-Pong: 3 UEs oscillating'],8.375909805297852,-5.166398382186889,47.83852005004883,0.09712418121129114,True,False,False,False
Stable Mobility,31,Utility,AI-Fuzzer,,1,,0.2716308567377851,10.803758335113525,,0.4801912307739258,,9.0,0.6,['Ping-Pong: 4 UEs oscillating'],10.690326690673828,-1.3905619740486144,54.977989196777344,0.09035079029052513,True,False,False,False
Stable Mobility,32,Utility,AI-Fuzzer,,2,,0.11240835183446037,10.925097846984864,,0.4463592767715454,,9.0,0.6,"['Ping-Pong: 4 UEs oscillating', 'Unfairness: Jain Index = 0.11']",9.468917846679688,-1.3296995401382445,48.63811492919922,0.07499055118106486,True,False,True,False
Stable Mobility,33,Utility,AI-Fuzzer,,1,,0.27872983559729564,4.369081330299378,,0.8369770646095276,,10.0,0.6666666666666666,['Ping-Pong: 5 UEs oscillating'],10.94079303741455,-6.353802490234375,58.58876419067383,0.0659828879073858,True,False,False,False
Stable Mobility,34,Utility,AI-Fuzzer,,1,,0.30138399525930754,11.250280475616455,,0.36312535405158997,,8.0,0.5333333333333333,['Ping-Pong: 3 UEs oscillating'],13.809443473815918,-1.175215995311737,67.04971313476562,0.042591770999996004,True,False,False,False
Stable Mobility,35,Utility,AI-Fuzzer,,1,,0.27998980622106995,10.929895782470703,,0.7225520610809326,,9.0,0.6,['Ping-Pong: 5 UEs oscillating'],12.248422622680664,-2.6618986845016472,62.17641067504883,0.07499055118106487,True,False,False,False
Stable Mobility,36,Utility,AI-Fuzzer,,2,,0.14825497534197601,7.495506858825684,,0.618360698223114,,8.0,0.5333333333333333,"['Ping-Pong: 4 UEs oscillating', 'Unfairness: Jain Index = 0.15']",8.63620376586914,-3.4362021684646606,47.05366134643555,0.07499055118106487,True,False,True,False
Stable Mobility,37,Utility,AI-Fuzzer,,2,,0.17333587501098385,9.654329299926758,,0.5420953631401062,,8.0,0.5333333333333333,"['Ping-Pong: 3 UEs oscillating', 'Unfairness: Jain Index = 0.17']",9.282424926757812,-2.0315599918365477,49.53171157836914,0.09712418121129114,True,False,True,False
Stable Mobility,38,Utility,AI-Fuzzer,,2,,0.0796584991983675,7.467190217971803,,0.9569648504257202,,10.0,0.6666666666666666,"['Ping-Pong: 2 UEs oscillating', 'Unfairness: Jain Index = 0.08']",5.420150279998779,-4.318249487876892,35.15288543701172,0.13535876574811329,True,False,True,False
Stable Mobility,39,Utility,AI-Fuzzer,,2,,0.07300836129242717,5.413152885437012,,0.8911625742912292,,10.0,0.6666666666666666,"['Ping-Pong: 2 UEs oscillating', 'Unfairness: Jain Index = 0.07']",4.982964515686035,-5.51091513633728,32.5098991394043,0.09712418121129114,True,False,True,False
Stable Mobility,40,Utility,AI-Fuzzer,,1,,0.3439052791165008,7.000320339202881,,0.6422290205955505,,9.0,0.6,['Ping-Pong: 4 UEs oscillating'],11.944551467895508,-3.942037439346313,62.32524871826172,0.07499055118106487,True,False,False,False
Stable Mobility,41,Utility,AI-Fuzzer,,1,,0.21034167426131337,8.471681594848633,,0.5777479410171509,,9.0,0.6,['Ping-Pong: 4 UEs oscillating'],9.25365161895752,-2.798071217536926,49.74616622924805,0.023328473740792173,True,False,False,False
Stable Mobility,42,Utility,AI-Fuzzer,,2,,0.15160776570806533,12.71312141418457,,0.44154539704322815,,9.0,0.6,"['Ping-Pong: 6 UEs oscillating', 'Unfairness: Jain Index = 0.15']",9.439597129821777,-0.43659251630306245,48.65271759033203,0.10345505229714491,True,False,True,False
Stable Mobility,43,Utility,AI-Fuzzer,,2,,0.12391648893308337,7.911586761474609,,0.6722164750099182,,8.0,0.5333333333333333,"['Ping-Pong: 5 UEs oscillating', 'Unfairness: Jain Index = 0.12']",7.894890785217285,-3.5187150955200193,43.92951202392578,0.08302664654363189,True,False,True,False
Stable Mobility,44,Utility,AI-Fuzzer,,2,,0.13975215112159273,7.0289972782135015,,0.8731082081794739,,9.0,0.6,"['Ping-Pong: 3 UEs oscillating', 'Unfairness: Jain Index = 0.14']",6.8791890144348145,-4.569713735580444,40.372562408447266,0.12046772038736683,True,False,True,False
Stable Mobility,45,Utility,AI-Fuzzer,,2,,0.15370416952492738,7.988584089279175,,0.612558126449585,,7.0,0.4666666666666667,"['Ping-Pong: 4 UEs oscillating', 'Unfairness: Jain Index = 0.15']",8.022887229919434,-3.0480396509170533,44.52711868286133,0.08302664654363189,True,False,True,False
Stable Mobility,46,Utility,AI-Fuzzer,,1,,0.336308200280248,5.693393611907959,,0.9116219282150269,,12.0,0.8,['Ping-Pong: 5 UEs oscillating'],10.745884895324707,-5.430466175079346,58.47259521484375,0.09035079029052513,True,False,False,False
Stable Mobility,47,Utility,AI-Fuzzer,,2,,0.08128748973343908,3.3986478328704837,,1.1988667249679565,,8.0,0.5333333333333333,"['Ping-Pong: 2 UEs oscillating', 'Unfairness: Jain Index = 0.08']",3.7697877883911133,-7.4981750488281245,30.387136459350586,0.10345505229714491,True,False,True,False
Stable Mobility,48,Utility,AI-Fuzzer,,1,,0.2129858972839645,5.228134727478028,,0.8977043032646179,,9.0,0.6,['Ping-Pong: 6 UEs oscillating'],8.828746795654297,-5.608349561691284,50.13997268676758,0.10345505229714491,True,False,False,False
Stable Mobility,49,Utility,AI-Fuzzer,,2,,0.1516213277757515,7.533073520660401,,0.6076322793960571,,7.0,0.4666666666666667,"['Ping-Pong: 3 UEs oscillating', 'Unfairness: Jain Index = 0.15']",7.408476829528809,-3.380738544464111,41.79270935058594,0.08302664654363189,True,False,True,False
Stable Mobility,0,ML-Based,AI-Fuzzer,,1,,0.4189977343577171,1.8810487985610962,,6.0238213539123535,,14.0,0.9333333333333333,['QoS Violation: 5th Percentile Throughput = 1.88 Mbps'],-9.401994705200195,-10.0,2.5208611488342285,0.18319413392067949,False,True,False,False
Stable Mobility,1,ML-Based,AI-Fuzzer,,2,,0.09598829620840406,1.8810487985610962,,5.691789627075195,,15.0,1.0,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.10']",-8.389949798583984,-10.0,4.895136833190918,0.10345505229714491,False,True,True,False
Stable Mobility,2,ML-Based,AI-Fuzzer,,2,,0.06852978108284286,1.8810487985610962,,4.863363265991211,,13.0,0.8666666666666667,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",-4.5876240730285645,-10.0,16.05455207824707,0.13058389715049606,False,True,True,False
Stable Mobility,3,ML-Based,AI-Fuzzer,,4,,0.15451507536857328,1.8810487985610962,,5.613736152648926,,15.0,1.0,"['Ping-Pong: 13 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.15', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-8.275603294372559,-10.0,4.6328630447387695,0.13535876574811329,True,True,True,True
Stable Mobility,4,ML-Based,AI-Fuzzer,,4,,0.09569364505296128,1.8810487985610962,,4.986351013183594,,12.0,0.8,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.10', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-6.606412410736084,-10.0,8.573452949523926,0.09712418121129114,True,True,True,True
Stable Mobility,5,ML-Based,AI-Fuzzer,,4,,0.09713371949373416,1.8810487985610962,,5.368871688842773,,14.0,0.9333333333333333,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.10', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-7.740791320800781,-10.0,5.920774459838867,0.08302664654363189,True,True,True,True
Stable Mobility,6,ML-Based,AI-Fuzzer,,4,,0.08921329186569746,1.8810487985610962,,5.383059501647949,,15.0,1.0,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.09', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-7.483175754547119,-10.0,6.964653015136719,0.0659828879073858,True,True,True,True
Stable Mobility,7,ML-Based,AI-Fuzzer,,4,,0.0745873779745913,1.8810487985610962,,4.721374034881592,,13.0,0.8666666666666667,"['Ping-Pong: 12 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-5.674572467803955,-10.0,11.0127534866333,0.08302664654363189,True,True,True,True
Stable Mobility,8,ML-Based,AI-Fuzzer,,4,,0.07359452459369037,1.8810487985610962,,5.529700756072998,,11.0,0.7333333333333333,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-7.74534797668457,-10.0,6.942190170288086,0.10942024088643863,True,True,True,True
Stable Mobility,9,ML-Based,AI-Fuzzer,,3,,0.06883337837729823,1.8810487985610962,,5.249732971191406,,11.0,0.7333333333333333,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",-6.399612903594971,-10.0,10.763510704040527,0.2505323131041125,True,True,True,False
Stable Mobility,10,ML-Based,AI-Fuzzer,,4,,0.1342817955399763,1.8810487985610962,,4.407522678375244,,15.0,1.0,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.13', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-2.671236753463745,-10.0,22.704130172729492,0.0659828879073858,True,True,True,True
Stable Mobility,11,ML-Based,AI-Fuzzer,,2,,1.000000119209291,1.8810487985610962,,6.379419326782227,,15.0,1.0,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-10.0,-10.0,1.881048560142517,0.13535876574811329,True,True,False,False
Stable Mobility,12,ML-Based,AI-Fuzzer,,4,,0.07113616332343196,1.8810487985610962,,5.713439464569092,,12.0,0.8,"['Ping-Pong: 12 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-7.937807083129883,-10.0,7.038209915161133,0.12046772038736682,True,True,True,True
Stable Mobility,13,ML-Based,AI-Fuzzer,,2,,0.37906214462539967,1.8810487985610962,,4.995497226715088,,10.0,0.6666666666666666,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-7.67804479598999,-10.0,4.443887710571289,0.16876233473018432,True,True,False,False
Stable Mobility,14,ML-Based,AI-Fuzzer,,4,,0.06809550269720165,1.8810487985610962,,4.788269519805908,,14.0,0.9333333333333333,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-4.473203182220459,-10.0,15.795823097229004,0.042591770999996004,True,True,True,True
Stable Mobility,15,ML-Based,AI-Fuzzer,,4,,0.06788851606720486,1.8810487985610962,,5.178872585296631,,13.0,0.8666666666666667,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-5.382111549377441,-10.0,14.35295581817627,0.22657861434991083,True,True,True,True
Stable Mobility,16,ML-Based,AI-Fuzzer,,4,,0.08203107684873882,1.8810487985610962,,5.760607719421387,,13.0,0.8666666666666667,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-8.366358757019043,-10.0,5.414344310760498,0.1529750324210382,True,True,True,True
Stable Mobility,17,ML-Based,AI-Fuzzer,,4,,0.06781799333234699,1.8810487985610962,,4.756430149078369,,13.0,0.8666666666666667,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-4.837351322174072,-10.0,14.801041603088379,0.10942024088643863,True,True,True,True
Stable Mobility,18,ML-Based,AI-Fuzzer,,2,,0.8766165460909627,1.8810487985610962,,6.073624610900879,,14.0,0.9333333333333333,"['Ping-Pong: 10 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.674756050109863,-10.0,2.086221933364868,0.08302664654363189,True,True,False,False
Stable Mobility,19,ML-Based,AI-Fuzzer,,2,,0.9257808456216078,1.8810487985610962,,6.155645847320557,,13.0,0.8666666666666667,"['Ping-Pong: 11 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.768054008483887,-10.0,2.0202994346618652,0.12046772038736682,True,True,False,False
Stable Mobility,20,ML-Based,AI-Fuzzer,,2,,0.875784452755943,1.8810487985610962,,6.088918685913086,,12.0,0.8,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-9.686844825744629,-10.0,2.0807957649230957,0.13535876574811329,True,True,False,False
Stable Mobility,21,ML-Based,AI-Fuzzer,,2,,0.2041123804247959,1.8810487985610962,,4.173908710479736,,14.0,0.9333333333333333,"['Ping-Pong: 10 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-1.767844319343567,-10.0,24.038570404052734,0.09035079029052513,True,True,False,False
Stable Mobility,22,ML-Based,AI-Fuzzer,,2,,0.2258055335337458,1.8810487985610962,,5.661134719848633,,12.0,0.8,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps']",-8.858078956604004,-10.0,3.2519755363464355,0.0659828879073858,True,True,False,False
Stable Mobility,23,ML-Based,AI-Fuzzer,,4,,0.1481764156772463,1.8810487985610962,,5.7087297439575195,,11.0,0.7333333333333333,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.15', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-8.772971153259277,-10.0,3.699392080307007,0.13058389715049606,True,True,True,True
Stable Mobility,24,ML-Based,AI-Fuzzer,,3,,0.06885669040311473,1.8810487985610962,,5.202715873718262,,13.0,0.8666666666666667,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",-6.219758987426758,-10.0,11.085957527160645,0.14443572274383906,True,True,True,False
Stable Mobility,25,ML-Based,AI-Fuzzer,,4,,0.06729259717162736,1.8810487985610962,,4.505368232727051,,13.0,0.8666666666666667,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-5.050414085388184,-10.0,13.412506103515625,0.24281045302822785,True,True,True,True
Stable Mobility,26,ML-Based,AI-Fuzzer,,4,,0.11694660369089001,1.8810487985610962,,4.7451558113098145,,9.0,0.6,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.12', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",-3.8757612705230713,-10.0,19.6574649810791,0.13058389715049606,True,True,True,True
Stable Mobility,27,ML-Based,AI-Fuzzer,,3,,0.06742670543623461,1.8810487985610962,,5.099870204925537,,11.0,0.7333333333333333,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",-5.771932125091553,-10.0,13.167861938476562,0.2969229955832362,True,True,True,False
