scenario,iteration,fuzzer_type,algorithm,handover_count,handover_rate,vulnerability_count,vulnerabilities_list,jain_fairness_index,avg_sinr_db,sinr_5th_percentile_db,avg_throughput_mbps,throughput_5th_percentile_mbps,avg_transmission_time_ms,load_std,has_ping_pong,has_qoe_violation,has_unfairness,is_critical_failure
Load Imbalance,11,Traditional-Testing,ML-Based,27,0.675,3,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",0.06707466722532014,-9.03993,-10.0,3.4089856,1.8810487985610962,5.898938,0.2899243391800344,True,True,True,False
Load Imbalance,12,Traditional-Testing,ML-Based,37,0.925,4,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.04818940854253484,-5.776407,-10.0,10.974555,1.8810487985610962,4.9006796,0.14559869364742506,True,True,True,True
Load Imbalance,13,Traditional-Testing,ML-Based,30,0.75,4,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.14', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.13628729532920425,-8.188275,-10.0,4.3041234,1.8810487985610962,5.3630652,0.2896162133244756,True,True,True,True
Load Imbalance,14,Traditional-Testing,ML-Based,34,0.85,4,"['Ping-Pong: 25 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.06', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.06112913520177987,-5.0398474,-10.0,14.26843,1.8810487985610962,4.8029203,0.11157499537009508,True,True,True,True
Load Imbalance,0,Traditional-Testing,ML-Based,11,0.275,1,['QoS Violation: 5th Percentile Throughput = 1.88 Mbps'],0.6580151850157303,20.271717,-10.0,98.77661,1.8810487985610962,0.8370372,0.15510036250434617,False,True,False,False
Load Imbalance,1,Traditional-Testing,ML-Based,36,0.9,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.02661452827253528,-8.618754,-10.0,5.5468087,1.8810487985610962,5.9894648,0.309294787065871,False,True,True,False
Load Imbalance,2,Traditional-Testing,ML-Based,10,0.25,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.02538668612353938,-8.610509,-10.0,5.5857844,1.8810487985610962,5.9733653,0.26916348116309674,False,True,True,False
Load Imbalance,3,Traditional-Testing,ML-Based,12,0.3,3,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.027246320243919243,-7.1302123,-10.0,9.092038,1.8810487985610962,5.4853935,0.3101596034170742,True,True,True,False
Load Imbalance,4,Traditional-Testing,ML-Based,33,0.825,3,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.026518437188519206,-6.6682816,-10.0,9.374006,1.8810487985610962,5.191018,0.2029753176911832,True,True,True,False
Load Imbalance,5,Traditional-Testing,ML-Based,31,0.775,3,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.025684779848982788,-8.293016,-10.0,6.5141745,1.8810487985610962,5.893815,0.28868986254230317,True,True,True,False
Load Imbalance,6,Traditional-Testing,ML-Based,16,0.4,3,"['Ping-Pong: 9 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.03314454715241559,-8.826899,-10.0,4.3664947,1.8810487985610962,5.952064,0.22862722533256027,True,True,True,False
Load Imbalance,7,Traditional-Testing,ML-Based,25,0.625,3,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04']",0.04028355635433601,-8.251573,-10.0,5.495127,1.8810487985610962,5.7208695,0.14374722712498647,True,True,True,False
Load Imbalance,8,Traditional-Testing,ML-Based,26,0.65,3,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08']",0.07871165468753559,-7.5582643,-10.0,6.0925293,1.8810487985610962,5.285108,0.25025497201935504,True,True,True,False
Load Imbalance,9,Traditional-Testing,ML-Based,13,0.325,3,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08']",0.07981357990853834,-9.458638,-10.0,2.7885408,1.8810487985610962,6.109175,0.2896162133244757,True,True,True,False
Load Imbalance,10,Traditional-Testing,ML-Based,29,0.725,3,"['Ping-Pong: 10 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05']",0.054393514481015925,-5.47616,-10.0,14.238249,1.8810487985610962,5.163414,0.18789923482808438,True,True,True,False
Load Imbalance,11,Traditional-Testing,ML-Based,25,0.625,3,"['Ping-Pong: 5 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.11']",0.10643004039694841,-9.505046,-10.0,2.6589077,1.8810487985610962,6.1294165,0.2600529773342504,True,True,True,False
Load Imbalance,12,Traditional-Testing,ML-Based,31,0.775,4,"['Ping-Pong: 19 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.12', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.12123115047570694,-7.3560905,-10.0,5.8305693,1.8810487985610962,5.0180187,0.17305773485122453,True,True,True,True
Load Imbalance,13,Traditional-Testing,ML-Based,22,0.55,4,"['Ping-Pong: 15 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.030250544024035545,-8.5273285,-10.0,5.1058736,1.8810487985610962,5.792623,0.299318954853671,True,True,True,True
Load Imbalance,14,Traditional-Testing,ML-Based,33,0.825,4,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.06', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.05983610511980793,-3.6346931,-10.0,16.062252,1.8810487985610962,3.8899484,0.1222660197758835,True,True,True,True
Load Imbalance,0,Traditional-Testing,ML-Based,11,0.275,1,['QoS Violation: 5th Percentile Throughput = 1.88 Mbps'],0.5913088205539669,17.517649,-10.0,91.07161,1.8810487985610962,1.5129075,0.12936264483053453,False,True,False,False
Load Imbalance,1,Traditional-Testing,ML-Based,38,0.95,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04']",0.0423954991153596,-8.060112,-10.0,8.169752,1.8810487985610962,6.018243,0.309294787065871,False,True,True,False
Load Imbalance,2,Traditional-Testing,ML-Based,8,0.2,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05']",0.051027175374048384,-6.8142014,-10.0,10.867065,1.8810487985610962,5.582826,0.299318954853671,False,True,True,False
Load Imbalance,3,Traditional-Testing,ML-Based,17,0.425,3,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.0326193246588804,-7.5961204,-10.0,8.516467,1.8810487985610962,5.7772737,0.20861545523586045,True,True,True,False
Load Imbalance,4,Traditional-Testing,ML-Based,17,0.425,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.025331890960539102,-8.363922,-10.0,5.982831,1.8810487985610962,5.807488,0.30958332761099056,True,True,True,False
Load Imbalance,5,Traditional-Testing,ML-Based,31,0.775,3,"['Ping-Pong: 10 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.027831148801077163,-7.8742094,-10.0,6.2544355,1.8810487985610962,5.553132,0.1930554535962797,True,True,True,False
Load Imbalance,6,Traditional-Testing,ML-Based,31,0.775,3,"['Ping-Pong: 10 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.027552181480378347,-6.81717,-10.0,9.69043,1.8810487985610962,5.4665365,0.299318954853671,True,True,True,False
Load Imbalance,7,Traditional-Testing,ML-Based,14,0.35,3,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.02555584356535755,-7.741492,-10.0,6.9049025,1.8810487985610962,5.522289,0.24918233632160583,True,True,True,False
Load Imbalance,8,Traditional-Testing,ML-Based,15,0.375,3,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05']",0.04579491886099303,-7.4091835,-10.0,9.174552,1.8810487985610962,5.6792917,0.26916348116309674,True,True,True,False
Load Imbalance,9,Traditional-Testing,ML-Based,27,0.675,3,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",0.065291544404248,-6.7717695,-10.0,9.182943,1.8810487985610962,5.2129602,0.15278035454433886,True,True,True,False
Load Imbalance,10,Traditional-Testing,ML-Based,26,0.65,3,"['Ping-Pong: 7 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.027780459156861434,-6.6639533,-10.0,9.930348,1.8810487985610962,5.322328,0.28868986254230317,True,True,True,False
Load Imbalance,11,Traditional-Testing,ML-Based,12,0.3,3,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.10']",0.09732290432938784,-8.459616,-10.0,4.812913,1.8810487985610962,5.781663,0.2896162133244757,True,True,True,False
Load Imbalance,12,Traditional-Testing,ML-Based,35,0.875,3,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",0.0651845541137891,-7.230841,-10.0,7.1395125,1.8810487985610962,5.2734427,0.14498416521560314,True,True,True,False
Load Imbalance,13,Traditional-Testing,ML-Based,31,0.775,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05']",0.05011316779433844,-9.172789,-10.0,3.3286889,1.8810487985610962,5.984251,0.24918233632160583,True,True,True,False
Load Imbalance,14,Traditional-Testing,ML-Based,30,0.75,4,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.16', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.1596924176536665,-8.137035,-10.0,4.3416643,1.8810487985610962,5.35828,0.1645959803114702,True,True,True,True
Load Imbalance,0,Traditional-Testing,ML-Based,11,0.275,1,['QoS Violation: 5th Percentile Throughput = 1.88 Mbps'],0.5304060149555659,17.578268,-10.0,88.57143,1.8810487985610962,1.1372492,0.14249955245185716,False,True,False,False
Load Imbalance,1,Traditional-Testing,ML-Based,37,0.925,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.025200912915312162,-8.919169,-10.0,5.290057,1.8810487985610962,6.1422076,0.2896162133244757,False,True,True,False
Load Imbalance,2,Traditional-Testing,ML-Based,19,0.475,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.025598843425560472,-7.46206,-10.0,7.2917166,1.8810487985610962,5.3828306,0.20076384746507422,False,True,True,False
Load Imbalance,3,Traditional-Testing,ML-Based,20,0.5,3,"['Ping-Pong: 13 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05']",0.0485953165840362,-7.542859,-10.0,8.811321,1.8810487985610962,5.734992,0.2814865785034005,True,True,True,False
Load Imbalance,4,Traditional-Testing,ML-Based,29,0.725,3,"['Ping-Pong: 10 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.026157681944370043,-7.7899604,-10.0,7.6257772,1.8810487985610962,5.7403746,0.17963966199941844,True,True,True,False
Load Imbalance,5,Traditional-Testing,ML-Based,23,0.575,3,"['Ping-Pong: 8 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",0.07313645799040171,-7.5763903,-10.0,7.466728,1.8810487985610962,5.625131,0.309294787065871,True,True,True,False
Load Imbalance,6,Traditional-Testing,ML-Based,12,0.3,3,"['Ping-Pong: 5 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.029455119713429897,-8.03938,-10.0,7.6000395,1.8810487985610962,5.902049,0.2597094137528263,True,True,True,False
Load Imbalance,7,Traditional-Testing,ML-Based,27,0.675,3,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05']",0.045993376438162356,-4.3060727,-10.0,15.619034,1.8810487985610962,4.551468,0.15510036250434617,True,True,True,False
Load Imbalance,8,Traditional-Testing,ML-Based,24,0.6,3,"['Ping-Pong: 5 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.06']",0.06021459354281048,-4.9502916,-10.0,15.953482,1.8810487985610962,5.067679,0.26039608762225974,True,True,True,False
Load Imbalance,9,Traditional-Testing,ML-Based,37,0.925,4,"['Ping-Pong: 21 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.049358644793435685,-6.099321,-10.0,11.574305,1.8810487985610962,5.1488156,0.1091479056424009,True,True,True,True
Load Imbalance,10,Traditional-Testing,ML-Based,32,0.8,4,"['Ping-Pong: 18 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.027328658697342162,-6.9634438,-10.0,9.726035,1.8810487985610962,5.528377,0.2889989760591988,True,True,True,True
Load Imbalance,11,Traditional-Testing,ML-Based,31,0.775,4,"['Ping-Pong: 26 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.05063245910552702,-6.1652493,-10.0,10.9469185,1.8810487985610962,5.0216155,0.1725410332740166,True,True,True,True
Load Imbalance,12,Traditional-Testing,ML-Based,30,0.75,4,"['Ping-Pong: 19 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.0515464678010533,-4.418279,-10.0,13.962316,1.8810487985610962,4.2409053,0.18308579454251855,True,True,True,True
Load Imbalance,13,Traditional-Testing,ML-Based,20,0.5,3,"['Ping-Pong: 12 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.08']",0.07588595573716996,-5.439734,-10.0,14.457542,1.8810487985610962,5.146849,0.2789374884252377,True,True,True,False
Load Imbalance,14,Traditional-Testing,ML-Based,37,0.925,4,"['Ping-Pong: 15 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.07358187941226467,-7.3921747,-10.0,6.8870926,1.8810487985610962,5.2702956,0.051259643194311866,True,True,True,True
Load Imbalance,0,Traditional-Testing,ML-Based,10,0.25,1,['QoS Violation: 5th Percentile Throughput = 1.88 Mbps'],0.5990428535252977,20.452427,-10.0,98.43905,1.8810487985610962,0.77182376,0.1781423416191418,False,True,False,False
Load Imbalance,1,Traditional-Testing,ML-Based,36,0.9,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.027037423680235886,-7.425992,-10.0,8.811285,1.8810487985610962,5.711838,0.2889989760591988,False,True,True,False
Load Imbalance,2,Traditional-Testing,ML-Based,7,0.175,1,['QoS Violation: 5th Percentile Throughput = 1.88 Mbps'],0.39896216433276166,-9.644363,-10.0,2.2601552,1.8810487985610962,6.151686,0.3296952829384078,False,True,False,False
Load Imbalance,3,Traditional-Testing,ML-Based,5,0.125,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.16']",0.1573693233558171,-8.963728,-10.0,3.3230522,1.8810487985610962,5.8267803,0.3098715994783409,True,True,True,False
Load Imbalance,4,Traditional-Testing,ML-Based,8,0.2,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.03437265831174546,-9.184188,-10.0,3.6150875,1.8810487985610962,6.0535903,0.2996171025880621,True,True,True,False
Load Imbalance,5,Traditional-Testing,ML-Based,33,0.825,2,"['QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07']",0.07224945747114708,-8.04908,-10.0,5.2102904,1.8810487985610962,5.4242425,0.20165134590704434,True,True,True,False
Load Imbalance,6,Traditional-Testing,ML-Based,33,0.825,3,"['Ping-Pong: 6 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.04']",0.03553252359562894,-6.9072404,-10.0,10.082495,1.8810487985610962,5.407921,0.2708169801446983,True,True,True,False
Load Imbalance,7,Traditional-Testing,ML-Based,35,0.875,4,"['Ping-Pong: 29 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.06', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.059472459149888274,-7.218812,-10.0,7.193007,1.8810487985610962,5.0411973,0.16019758208575574,True,True,True,True
Load Imbalance,8,Traditional-Testing,ML-Based,33,0.825,4,"['Ping-Pong: 26 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.051912012993175834,-7.9931016,-10.0,6.1470027,1.8810487985610962,5.659327,0.22979582774493446,True,True,True,True
Load Imbalance,9,Traditional-Testing,ML-Based,15,0.375,3,"['Ping-Pong: 13 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.02951932488411941,-7.4898977,-10.0,7.765648,1.8810487985610962,5.542693,0.26916348116309674,True,True,True,False
Load Imbalance,10,Traditional-Testing,ML-Based,37,0.925,4,"['Ping-Pong: 15 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.0478710199653269,-5.6029305,-10.0,11.035994,1.8810487985610962,4.717107,0.08096988606253311,True,True,True,True
Load Imbalance,11,Traditional-Testing,ML-Based,32,0.8,3,"['Ping-Pong: 10 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.03']",0.033294762344440496,-8.146621,-10.0,6.1468697,1.8810487985610962,5.68612,0.2896162133244757,True,True,True,False
Load Imbalance,12,Traditional-Testing,ML-Based,32,0.8,4,"['Ping-Pong: 25 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.07', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.06901848172977727,-5.6939063,-10.0,10.385767,1.8810487985610962,4.570235,0.08835226340609273,True,True,True,True
Load Imbalance,13,Traditional-Testing,ML-Based,30,0.75,4,"['Ping-Pong: 21 UEs oscillating', 'QoS Violation: 5th Percentile Throughput = 1.88 Mbps', 'Unfairness: Jain Index = 0.05', 'CRITICAL FAILURE: Low QoE, High Unfairness, and System Instability Co-occurred']",0.05154382791688948,-7.054946,-10.0,9.157858,1.8810487985610962,5.4574127,0.26481607017023756,True,True,True,True
